all,all,train,funct,diff,compose->pmi,gm,recall,0.53540066363,0.483394042162,-0.14213175766,0.0757822842566
all,all,train,funct,diff,compose->pmi,gm,precision,0.345174234278,0.355826619298,0.0756203854056,0.346552365281
all,all,train,funct,diff,compose->pmi,gm,cosine,0.435608458393,0.409900568625,0.048776556709,0.544085969157
all,left,train,funct,diff,compose->pmi,gm,recall,0.0335264998077,0.0594186593784,0.449137441133,8.53616291121e-05
all,left,train,funct,diff,compose->pmi,gm,precision,0.071492888189,0.15580462574,0.470409126415,3.48040950645e-05
all,left,train,funct,diff,compose->pmi,gm,cosine,0.0384712566726,0.0593889012555,0.448326006115,8.82312055286e-05
all,right,train,funct,diff,compose->pmi,gm,recall,0.949738636088,0.209873728438,-0.57937451179,5.08218978342e-09
all,right,train,funct,diff,compose->pmi,gm,precision,0.571120461863,0.313387228359,0.0675973410571,0.536307172334
all,right,train,funct,diff,compose->pmi,gm,cosine,0.763477543535,0.257123309399,0.0963097159611,0.377710194998
all,all,train,funct,diff,compose->pmi,mult,recall,0.26330218839,0.321032014113,-0.13770223643,0.0854653712995
all,all,train,funct,diff,compose->pmi,mult,precision,0.419266036617,0.401403838428,0.111986542689,0.162602877241
all,all,train,funct,diff,compose->pmi,mult,cosine,0.284892385083,0.290012245403,-0.0638348796113,0.42703966871
all,left,train,funct,diff,compose->pmi,mult,recall,0.0317506028843,0.052253171771,0.448710153621,8.6861769438e-05
all,left,train,funct,diff,compose->pmi,mult,precision,0.0717208247751,0.156058755511,0.472734442746,3.14379638611e-05
all,left,train,funct,diff,compose->pmi,mult,cosine,0.0420518154546,0.0655039425313,0.460775190395,5.26365529963e-05
all,right,train,funct,diff,compose->pmi,mult,recall,0.454466869447,0.324167661842,-0.485295712692,2.1825718248e-06
all,right,train,funct,diff,compose->pmi,mult,precision,0.706192897556,0.303303992531,0.244130746595,0.023498049986
all,right,train,funct,diff,compose->pmi,mult,cosine,0.485377041405,0.247228798816,-0.307951425475,0.00392054481097
all,all,train,funct,diff,compose->pmi,min,recall,0.534771893713,0.482817520456,-0.0697940996187,0.385071961102
all,all,train,funct,diff,compose->pmi,min,precision,0.347510392099,0.359521618015,0.0771432341553,0.336899377177
all,all,train,funct,diff,compose->pmi,min,cosine,0.434530586653,0.41231835829,0.0491506131259,0.540998550672
all,left,train,funct,diff,compose->pmi,min,recall,0.0335264998077,0.0594186593784,0.449137441133,8.53616291121e-05
all,left,train,funct,diff,compose->pmi,min,precision,0.071492888189,0.15580462574,0.470409126415,3.48040950645e-05
all,left,train,funct,diff,compose->pmi,min,cosine,0.0365883001805,0.0563468935508,0.446209062142,9.61423845526e-05
all,right,train,funct,diff,compose->pmi,min,recall,0.948590765425,0.209715696682,-0.302454847775,0.00464867747481
all,right,train,funct,diff,compose->pmi,min,precision,0.575385308118,0.317964579771,0.0716358198361,0.51218125769
all,right,train,funct,diff,compose->pmi,min,cosine,0.763064334788,0.262806926045,0.09773496073,0.370658922404
all,all,train,non-funct,diff,compose->pmi,selectself,recall,0.60170486246,0.326759177954,0.0873597271342,0.276617833075
all,all,train,non-funct,diff,compose->pmi,selectself,precision,0.0217705793512,0.0402476816395,0.315113216145,5.82721766031e-05
all,all,train,non-funct,diff,compose->pmi,selectself,cosine,0.086163919824,0.102313350707,0.334284440328,1.87860546918e-05
all,left,train,non-funct,diff,compose->pmi,selectself,recall,0.373025041946,0.296174639483,0.435170879491,0.000149090102886
all,left,train,non-funct,diff,compose->pmi,selectself,precision,0.00372059282763,0.00687596328316,0.571095932479,1.98518886182e-07
all,left,train,non-funct,diff,compose->pmi,selectself,cosine,0.0284486871819,0.0338153547834,0.622779357798,6.66684830821e-09
all,right,train,non-funct,diff,compose->pmi,selectself,recall,0.790498667768,0.20900770559,0.0702107095055,0.520630958921
all,right,train,non-funct,diff,compose->pmi,selectself,precision,0.0366723124113,0.0492660631573,0.42929393035,3.71635728105e-05
all,right,train,non-funct,diff,compose->pmi,selectself,cosine,0.133812542122,0.114654912019,0.460752399343,8.04041560899e-06
all,all,train,non-funct,diff,compose->pmi,mult,recall,0.0914304497514,0.129130105246,0.114104991604,0.154748273518
all,all,train,non-funct,diff,compose->pmi,mult,precision,0.183147545771,0.227097470242,0.270065562864,0.000624698744528
all,all,train,non-funct,diff,compose->pmi,mult,cosine,0.064305216677,0.0788936827741,0.357324137625,4.34673945215e-06
all,left,train,non-funct,diff,compose->pmi,mult,recall,0.0512863429312,0.0872407567598,0.593631632248,4.8633474986e-08
all,left,train,non-funct,diff,compose->pmi,mult,precision,0.0288316630062,0.053113032893,0.601717047368,2.85876712154e-08
all,left,train,non-funct,diff,compose->pmi,mult,cosine,0.0365581587436,0.0680021716539,0.600163327021,3.16969996154e-08
all,right,train,non-funct,diff,compose->pmi,mult,recall,0.124572677475,0.147405833199,-0.25270722475,0.0189021094931
all,right,train,non-funct,diff,compose->pmi,mult,precision,0.310547867589,0.236498393772,0.542287950931,6.92971158444e-08
all,right,train,non-funct,diff,compose->pmi,mult,cosine,0.0872126714825,0.0799043779563,0.392758226585,0.00018366934506
all,all,train,non-funct,diff,compose->pmi,gm,recall,0.431302079357,0.267230887861,0.333560832043,1.96334187113e-05
all,all,train,non-funct,diff,compose->pmi,gm,precision,0.0498363503444,0.080802914813,0.209077213095,0.00859126109619
all,all,train,non-funct,diff,compose->pmi,gm,cosine,0.0936647088862,0.101966504413,0.444701619816,5.38301663259e-09
all,left,train,non-funct,diff,compose->pmi,gm,recall,0.366699377139,0.295917355905,0.447557817451,9.10297095373e-05
all,left,train,non-funct,diff,compose->pmi,gm,precision,0.00650504288386,0.0113505551065,0.508750949616,5.8964202314e-06
all,left,train,non-funct,diff,compose->pmi,gm,cosine,0.042651586945,0.050128478481,0.600044384131,3.19477987815e-08
all,right,train,non-funct,diff,compose->pmi,gm,recall,0.484636868398,0.227563459922,0.291878605016,0.00639497606824
all,right,train,non-funct,diff,compose->pmi,gm,precision,0.08560987162,0.09477975264,0.363173963242,0.000588649133655
all,right,train,non-funct,diff,compose->pmi,gm,cosine,0.135780193279,0.113947997256,0.576444888778,6.32194168332e-09
all,all,train,non-funct,diff,compose->pmi,min,recall,0.41171490022,0.258903733987,0.319340283503,4.56973508092e-05
all,all,train,non-funct,diff,compose->pmi,min,precision,0.0483633122083,0.0786140531416,0.20554535643,0.00980785367377
all,all,train,non-funct,diff,compose->pmi,min,cosine,0.0849302098319,0.0962560333259,0.428568198018,2.14825327357e-08
all,left,train,non-funct,diff,compose->pmi,min,recall,0.348019016237,0.284831980981,0.425674305306,0.000214898045087
all,left,train,non-funct,diff,compose->pmi,min,precision,0.00627482450433,0.011022867692,0.489381571076,1.48478828216e-05
all,left,train,non-funct,diff,compose->pmi,min,cosine,0.0374970832498,0.0449418335912,0.56506437009,2.8422522719e-07
all,right,train,non-funct,diff,compose->pmi,min,recall,0.464301036997,0.221984640605,0.296026991942,0.00565077732614
all,right,train,non-funct,diff,compose->pmi,min,precision,0.083110784615,0.0922617779065,0.36039011709,0.000653172964884
all,right,train,non-funct,diff,compose->pmi,min,cosine,0.124090116661,0.108885086812,0.563837368579,1.57903608162e-08
all,all,train,non-funct,diff,compose->pmi,selectother,recall,0.44088483166,0.254531286409,0.349123564299,7.4162031776e-06
all,all,train,non-funct,diff,compose->pmi,selectother,precision,0.0193999786244,0.0386364617684,0.284152076372,0.000310237990482
all,all,train,non-funct,diff,compose->pmi,selectother,cosine,0.0424390521517,0.0514740005026,0.584694976431,8.97879940693e-16
all,left,train,non-funct,diff,compose->pmi,selectother,recall,0.516676501463,0.307458090345,0.301039992287,0.010739629743
all,left,train,non-funct,diff,compose->pmi,selectother,precision,0.00211710560028,0.003365228039,0.573171828315,1.75160204804e-07
all,left,train,non-funct,diff,compose->pmi,selectother,cosine,0.0262252464284,0.0282862805318,0.59020671412,6.06433329836e-08
all,right,train,non-funct,diff,compose->pmi,selectother,recall,0.378312639149,0.177685406121,0.336604329412,0.00153029992313
all,right,train,non-funct,diff,compose->pmi,selectother,precision,0.0336683970513,0.0475988222401,0.474734752979,3.87277839298e-06
all,right,train,non-funct,diff,compose->pmi,selectother,cosine,0.0558248685047,0.0614836288379,0.661533891197,4.09931813707e-12
all,all,train,funct,diff,compose->pmi,selectother,recall,0.561182285112,0.475583582131,-0.0718850637307,0.370959409714
all,all,train,funct,diff,compose->pmi,selectother,precision,0.298474917533,0.337327824356,0.10910295216,0.173767961296
all,all,train,funct,diff,compose->pmi,selectother,cosine,0.3761746025,0.37898771136,0.0729333110372,0.364005703298
all,left,train,funct,diff,compose->pmi,selectother,recall,0.0408320175657,0.0737789932352,0.423312755913,0.000234961508254
all,left,train,funct,diff,compose->pmi,selectother,precision,0.0327214878594,0.0619470145231,0.486981114794,1.65841766513e-05
all,left,train,funct,diff,compose->pmi,selectother,cosine,0.0231425171753,0.0350220613104,0.457512755407,6.03833906122e-05
all,right,train,funct,diff,compose->pmi,selectother,recall,0.990773785062,0.0181301693509,-0.295969326054,0.00566057248691
all,right,train,funct,diff,compose->pmi,selectother,precision,0.517876004821,0.313243478784,0.147472308195,0.17541393484
all,right,train,funct,diff,compose->pmi,selectother,cosine,0.667631324105,0.270847051398,0.164851962174,0.129316747961
