train,all,nodiff,compose->PPMI,add,recall,0.806342670761,0.312650089853,-0.0293831002859,0.0965391318718
train,all,nodiff,compose->PPMI,add,precision,0.00508622507819,0.00821869748524,0.103914312059,3.81685629556e-09
train,all,nodiff,compose->PPMI,add,cosine,0.107224169388,0.0913007057907,0.076089715028,1.64105602336e-05
train,left,nodiff,compose->PPMI,add,recall,0.636734788969,0.382218624167,-0.0672166543095,0.0120044648272
train,left,nodiff,compose->PPMI,add,precision,0.00120868653779,0.00167508079609,0.0427897819249,0.110030074291
train,left,nodiff,compose->PPMI,add,cosine,0.0359120525941,0.0335263280026,0.0467226489131,0.0809689421354
train,right,nodiff,compose->PPMI,add,recall,0.937591342038,0.144412794446,0.156639799254,2.23526199879e-11
train,right,nodiff,compose->PPMI,add,precision,0.00808680368263,0.00984924566847,0.448053702584,8.66451189853e-90
train,right,nodiff,compose->PPMI,add,cosine,0.162408046908,0.0832828467744,0.42990720645,4.77409641191e-82
train,all,diff,compose->PPMI,add,recall,0.790880558248,0.318508657913,-0.0264376576932,0.134857872267
train,all,diff,compose->PPMI,add,precision,0.0050572555751,0.00822529567854,0.100985577906,1.03424509254e-08
train,all,diff,compose->PPMI,add,cosine,0.106583539007,0.0916566180531,0.0741981977207,2.65227085861e-05
train,left,diff,compose->PPMI,add,recall,0.605621749966,0.378252018296,-0.0716586906369,0.00739670740657
train,left,diff,compose->PPMI,add,precision,0.00114751608328,0.00158712120477,0.0381200599027,0.154584158889
train,left,diff,compose->PPMI,add,cosine,0.0345792729242,0.0326284680086,0.043637864894,0.103152017608
train,right,diff,compose->PPMI,add,recall,0.934240478625,0.148743667418,0.184481494174,2.83347162212e-15
train,right,diff,compose->PPMI,add,precision,0.00808275243241,0.00985281401107,0.448793266774,4.0941840862e-90
train,right,diff,compose->PPMI,add,cosine,0.162303026508,0.0834346479586,0.430072081891,4.07998453871e-82
train,all,nodiff,compose->PPMI,add,recall,0.920158164111,0.257151904238,-0.0194300984886,0.271852411767
train,all,nodiff,compose->PPMI,add,precision,0.010219328062,0.0162794327009,0.0927100961339,1.49038048216e-07
train,all,nodiff,compose->PPMI,add,cosine,0.160858069766,0.0933353165338,0.18576181453,3.09261435563e-26
train,left,nodiff,compose->PPMI,add,recall,0.848541649225,0.357460723438,-0.0139512720155,0.602491509826
train,left,nodiff,compose->PPMI,add,precision,0.0021084834608,0.00300193413398,0.051517083656,0.0543056221153
train,left,nodiff,compose->PPMI,add,cosine,0.125565223358,0.0886960682432,0.168809599744,2.19268775049e-10
train,right,nodiff,compose->PPMI,add,recall,0.975577595807,0.106672544582,-0.0647138880072,0.00596673315707
train,right,nodiff,compose->PPMI,add,precision,0.0164957909574,0.0193087276038,0.427354242634,5.37770928077e-81
train,right,nodiff,compose->PPMI,add,cosine,0.188168942041,0.0874940849884,0.346340774054,5.40768157592e-52
train,all,diff,compose->PPMI,add,recall,0.831351971358,0.303440902416,-0.0794788955895,6.75166286631e-06
train,all,diff,compose->PPMI,add,precision,0.0100317040865,0.0163368162942,0.0747848934681,2.28805654485e-05
train,all,diff,compose->PPMI,add,cosine,0.127841213913,0.0993359153802,0.0637101824181,0.000310656297209
train,left,diff,compose->PPMI,add,recall,0.663546416127,0.373352176284,-0.13053862522,9.88516561437e-07
train,left,diff,compose->PPMI,add,precision,0.00170483279416,0.00249623789592,0.00702227975612,0.793211793516
train,left,diff,compose->PPMI,add,cosine,0.0556665402315,0.0489231518315,0.00242305832899,0.927928063661
train,right,diff,compose->PPMI,add,recall,0.961205937601,0.129652244179,0.119120039971,3.89505974544e-07
train,right,diff,compose->PPMI,add,precision,0.0164753361951,0.0193241876545,0.428817451204,1.34563751295e-81
train,right,diff,compose->PPMI,add,cosine,0.183692568935,0.0922006621658,0.389996861064,1.32207385842e-66
train,all,nodiff,PPMI->compose,add,recall,0.828758284333,0.291120352511,-0.0430970098927,0.0147640640631
train,all,nodiff,PPMI->compose,add,precision,0.00159039518221,0.00235193468061,0.236561060371,6.05441197e-42
train,all,nodiff,PPMI->compose,add,cosine,0.0389175523875,0.0299143718195,0.210831233795,1.7701660687e-33
train,left,nodiff,PPMI->compose,add,recall,0.712633354481,0.382995782544,-0.108020792449,5.24991578216e-05
train,left,nodiff,PPMI->compose,add,precision,0.000429239863523,0.000551104397828,0.148095156696,2.71302147926e-08
train,left,nodiff,PPMI->compose,add,cosine,0.0214668327084,0.0192864172987,0.0916005246062,0.000611147641503
train,right,nodiff,PPMI->compose,add,recall,0.91861992628,0.135327251269,0.0732813508035,0.00184227102138
train,right,nodiff,PPMI->compose,add,precision,0.00248893887672,0.0027796382932,0.658048033286,2.60006815061e-224
train,right,nodiff,PPMI->compose,add,cosine,0.0524215461082,0.0296900503513,0.576868745026,1.51460993572e-160
train,all,diff,PPMI->compose,add,recall,0.810894959641,0.297233627177,-0.0538720657701,0.00229996577096
train,all,diff,PPMI->compose,add,precision,0.00158015565726,0.0023544233647,0.229720507752,1.37091775882e-39
train,all,diff,PPMI->compose,add,cosine,0.0384217328207,0.0299881042182,0.204496205994,1.48110095514e-31
train,left,diff,PPMI->compose,add,recall,0.675323800668,0.380807310895,-0.120077264891,6.83625628059e-06
train,left,diff,PPMI->compose,add,precision,0.000406990528403,0.000524959906868,0.137060809272,2.73709372158e-07
train,left,diff,PPMI->compose,add,cosine,0.0204522973887,0.0185655693775,0.0849884447372,0.00148122150435
train,right,diff,PPMI->compose,add,recall,0.915804792195,0.138811127461,0.102260607002,1.35042981473e-05
train,right,diff,PPMI->compose,add,precision,0.00248799297427,0.00278036934026,0.658591500625,8.32672327241e-225
train,right,diff,PPMI->compose,add,cosine,0.0523271274233,0.0297527876226,0.578684898728,8.83524084518e-162
train,all,nodiff,PPMI->compose,add,recall,0.863486738908,0.297569603095,-0.07444599868,2.49217960461e-05
train,all,nodiff,PPMI->compose,add,precision,0.00276670698949,0.00365983605272,0.260866151664,6.15377220988e-51
train,all,nodiff,PPMI->compose,add,cosine,0.0868039509688,0.0586765495019,0.231209391094,4.27497104962e-40
train,left,nodiff,PPMI->compose,add,recall,0.718953895423,0.381913745842,-0.104306457843,9.44695576208e-05
train,left,nodiff,PPMI->compose,add,precision,0.00141513221578,0.0021618528401,0.0307131768761,0.251471907612
train,left,nodiff,PPMI->compose,add,cosine,0.0635531620053,0.0578243188077,0.0722848810691,0.0068944131679
train,right,nodiff,PPMI->compose,add,recall,0.975331444841,0.124596627339,0.142990389512,1.05758240596e-09
train,right,nodiff,PPMI->compose,add,precision,0.00381260409818,0.00419944678537,0.690447281759,1.03746237646e-255
train,right,nodiff,PPMI->compose,add,cosine,0.104796246641,0.0527039890726,0.538728807971,2.51037810138e-136
train,all,diff,PPMI->compose,add,recall,0.832278631606,0.3137101377,-0.0752861627321,2.01505786199e-05
train,all,diff,PPMI->compose,add,precision,0.00271086492589,0.00363477296691,0.252508809101,9.83607177969e-48
train,all,diff,PPMI->compose,add,cosine,0.0784538530902,0.0574334561406,0.166675126892,2.28065488343e-21
train,left,diff,PPMI->compose,add,recall,0.654698589357,0.381663214711,-0.111400777169,3.02550194649e-05
train,left,diff,PPMI->compose,add,precision,0.00129506081261,0.0019750402034,0.0211570675551,0.429601604884
train,left,diff,PPMI->compose,add,cosine,0.0456649597523,0.0442049858643,0.00570745734972,0.831281009434
train,right,diff,PPMI->compose,add,recall,0.969696447004,0.136241883524,0.187183156914,1.09453646924e-15
train,right,diff,PPMI->compose,add,precision,0.00380646500468,0.00420298753169,0.693652672365,4.81108148354e-259
train,right,diff,PPMI->compose,add,cosine,0.103827076538,0.0535096274369,0.555712530167,1.00526774732e-146
train,all,nodiff,compose->PPMI,mult,recall,0.285934415283,0.257346545908,-0.0679820867752,0.000118795844912
train,all,nodiff,compose->PPMI,mult,precision,0.0281285625511,0.0481640307971,0.171017446773,1.99037050453e-22
train,all,nodiff,compose->PPMI,mult,cosine,0.106750142486,0.113473789899,0.0758660678882,1.73791162177e-05
train,left,nodiff,compose->PPMI,mult,recall,0.124470207681,0.216775960043,-0.0471725319655,0.0780839498585
train,left,nodiff,compose->PPMI,mult,precision,0.00369272823407,0.0108625249,0.018859834863,0.481374872718
train,left,nodiff,compose->PPMI,mult,cosine,0.028316081043,0.0553885121568,0.00456159699752,0.864787154186
train,right,nodiff,compose->PPMI,mult,recall,0.410881218949,0.21289943471,0.100273111931,1.98334532871e-05
train,right,nodiff,compose->PPMI,mult,precision,0.0470378888851,0.0566035517863,0.660541907078,1.37162132424e-226
train,right,nodiff,compose->PPMI,mult,cosine,0.167445236596,0.109644638067,0.415606181495,2.85154684329e-76
train,all,diff,compose->PPMI,mult,recall,0.277538385513,0.254296465001,-0.0665508533183,0.000164962594933
train,all,diff,compose->PPMI,mult,precision,0.0279511822674,0.0481660661534,0.167100830072,1.80084471902e-21
train,all,diff,compose->PPMI,mult,cosine,0.105168440034,0.113641591149,0.0726288204949,3.91680893131e-05
train,left,diff,compose->PPMI,mult,recall,0.108265320204,0.195605589956,-0.0521488268602,0.0514124354602
train,left,diff,compose->PPMI,mult,precision,0.00336413479145,0.0104884385898,0.00893612408567,0.738689928302
train,left,diff,compose->PPMI,mult,cosine,0.0252385476691,0.0520896212074,-0.00409687898566,0.878449098163
train,right,diff,compose->PPMI,mult,recall,0.408527963768,0.213936123572,0.109795492922,2.94948388399e-06
train,right,diff,compose->PPMI,mult,precision,0.0469775227754,0.056571328325,0.660774881845,8.3816740047e-227
train,right,diff,compose->PPMI,mult,cosine,0.167021061842,0.109721261169,0.416570157474,1.18701733192e-76
train,all,nodiff,compose->PPMI,mult,recall,0.803331443493,0.270719946439,0.0878427097218,6.46389495526e-07
train,all,nodiff,compose->PPMI,mult,precision,0.167619217686,0.19235504096,0.270693579957,7.40856333297e-55
train,all,nodiff,compose->PPMI,mult,cosine,0.434672739118,0.233272457261,0.23989580542,4.03927116703e-43
train,left,nodiff,compose->PPMI,mult,recall,0.817726881258,0.357242619451,0.0858227460465,0.00132895158158
train,left,nodiff,compose->PPMI,mult,precision,0.266933640404,0.239689681918,0.321653764589,5.7591855613e-35
train,left,nodiff,compose->PPMI,mult,cosine,0.540402942144,0.282048708337,0.387126543447,3.91287828437e-51
train,right,nodiff,compose->PPMI,mult,recall,0.792191736664,0.175954563783,-0.0268053945886,0.255147700507
train,right,nodiff,compose->PPMI,mult,precision,0.0907661499945,0.0873840804796,0.192856055989,1.41714514369e-16
train,right,nodiff,compose->PPMI,mult,cosine,0.352854910169,0.140073424984,0.0851809069565,0.000292323080623
train,all,diff,compose->PPMI,mult,recall,0.506581585011,0.356229753934,-0.0422576539397,0.0168214283363
train,all,diff,compose->PPMI,mult,precision,0.0781497562761,0.0919561333675,0.123646441369,2.23919804414e-12
train,all,diff,compose->PPMI,mult,cosine,0.24373612673,0.185191226582,0.0404148323484,0.0222396964424
train,left,diff,compose->PPMI,mult,recall,0.21469271118,0.267582596055,-0.190957222497,6.26153888442e-13
train,left,diff,compose->PPMI,mult,precision,0.0728992792916,0.106951011206,-0.0147388238873,0.582165405705
train,left,diff,compose->PPMI,mult,cosine,0.140561555916,0.182340031093,-0.078086263722,0.00350718816004
train,right,diff,compose->PPMI,mult,recall,0.732455680282,0.229658216505,0.302451673965,1.78505078095e-39
train,right,diff,compose->PPMI,mult,precision,0.0822127639647,0.078166845376,0.323808202385,2.6245051909e-45
train,right,diff,compose->PPMI,mult,cosine,0.323576315675,0.143159920178,0.316543178687,2.86517188824e-43
train,all,nodiff,PPMI->compose,mult,recall,0.197701967424,0.206122484282,-0.0250433762031,0.156677174791
train,all,nodiff,PPMI->compose,mult,precision,0.0296404995511,0.0510126761304,0.177381655664,4.95916725517e-24
train,all,nodiff,PPMI->compose,mult,cosine,0.0792894351464,0.0958751823792,0.124433958151,1.62049233482e-12
train,left,nodiff,PPMI->compose,mult,recall,0.10267688745,0.188175418442,-0.0367708598184,0.169719283716
train,left,nodiff,PPMI->compose,mult,precision,0.0043634928459,0.00962460278119,0.0152773103034,0.568454317045
train,left,nodiff,PPMI->compose,mult,cosine,0.038271197452,0.0751728833381,0.00124938312531,0.962800941838
train,right,nodiff,PPMI->compose,mult,recall,0.271235787626,0.188594117469,0.144514974324,6.99506789932e-10
train,right,nodiff,PPMI->compose,mult,precision,0.0492007552942,0.0605584839233,0.632691929449,2.4639396935e-202
train,right,nodiff,PPMI->compose,mult,cosine,0.111030820857,0.0980957724706,0.424888542486,5.46760380433e-80
train,all,nodiff,PPMI->compose,mult,recall,0.547870157966,0.372489569762,0.0453888397992,0.0102316441857
train,all,nodiff,PPMI->compose,mult,precision,0.1675676254,0.251591073557,0.198431340902,8.95922326208e-30
train,all,nodiff,PPMI->compose,mult,cosine,0.351187407824,0.256239090714,0.224159474902,9.89703992823e-38
train,left,nodiff,PPMI->compose,mult,recall,0.246761644205,0.285261022521,0.0410450585373,0.125314753389
train,left,nodiff,PPMI->compose,mult,precision,0.295187959319,0.328005064273,0.171586771046,1.09524281787e-10
train,left,nodiff,PPMI->compose,mult,cosine,0.37992449183,0.34107445616,0.180993532959,9.574448379e-12
train,right,nodiff,PPMI->compose,mult,recall,0.780878741786,0.242266711718,0.317133173206,1.96667537346e-43
train,right,nodiff,PPMI->compose,mult,precision,0.0688104268684,0.0816642016808,0.349290533067,6.54532536877e-53
train,right,nodiff,PPMI->compose,mult,cosine,0.328949619978,0.159097685098,0.279876836421,8.05909717636e-34
train,all,diff,PPMI->compose,mult,recall,0.190272516435,0.201311199317,-0.0221908882033,0.209489547449
train,all,diff,PPMI->compose,mult,precision,0.0293744404203,0.0510443743754,0.173096931146,6.04929632031e-23
train,all,diff,PPMI->compose,mult,cosine,0.0775453121784,0.0950850148419,0.123765003453,2.13306876442e-12
train,left,diff,PPMI->compose,mult,recall,0.0877345864502,0.16750467806,-0.0338807970149,0.205828213292
train,left,diff,PPMI->compose,mult,precision,0.00384362716174,0.00885412972917,0.0115523574686,0.666279741135
train,left,diff,PPMI->compose,mult,cosine,0.0349227679489,0.0715653744892,0.00116594728911,0.965283532764
train,right,diff,PPMI->compose,mult,recall,0.269620049837,0.189056916803,0.153901456131,4.98470349882e-11
train,right,diff,PPMI->compose,mult,precision,0.0491311007911,0.060550680062,0.633031517581,1.29074511887e-202
train,right,diff,PPMI->compose,mult,cosine,0.110528167912,0.0978803975121,0.429954572307,4.56344688084e-82
train,all,nodiff,compose->PPMI,selectself,recall,0.84074139081,0.298710791876,-0.0065535752215,0.71094640523
train,all,nodiff,compose->PPMI,selectself,precision,0.0170313477134,0.0310621480927,0.168980612753,6.29874314679e-22
train,all,nodiff,compose->PPMI,selectself,cosine,0.140345693587,0.121683038444,0.105601994269,2.12219455967e-09
train,left,nodiff,compose->PPMI,selectself,recall,0.70257486336,0.384180861955,-0.102330905146,0.000128126986059
train,left,nodiff,compose->PPMI,selectself,precision,0.00140073794854,0.00216099637437,0.0277609722769,0.299966076086
train,left,nodiff,compose->PPMI,selectself,cosine,0.0445899236449,0.0413396337022,0.0214858100409,0.422466431216
train,right,nodiff,compose->PPMI,selectself,recall,0.947659612717,0.133633031497,0.191505246835,2.31918158302e-16
train,right,nodiff,compose->PPMI,selectself,precision,0.0291268750037,0.0370475653022,0.697388704453,5.50476061317e-263
train,right,nodiff,compose->PPMI,selectself,cosine,0.214444947932,0.111158340348,0.525465184177,1.30569988355e-128
train,all,diff,PPMI->compose,mult,recall,0.448155665292,0.419527006856,0.0177462111185,0.315588761189
train,all,diff,PPMI->compose,mult,precision,0.0568188202213,0.104140563806,0.122275325105,3.91293785904e-12
train,all,diff,PPMI->compose,mult,cosine,0.235396923486,0.243184207392,0.129459402994,1.96107329826e-13
train,left,diff,PPMI->compose,mult,recall,0.0426846359731,0.11351202514,-0.0639630720513,0.0168408245937
train,left,diff,PPMI->compose,mult,precision,0.0574887513223,0.143398838859,-0.0407548291845,0.128010488292
train,left,diff,PPMI->compose,mult,cosine,0.141639525204,0.293185121232,0.0530054006819,0.0476964319979
train,right,diff,PPMI->compose,mult,recall,0.761923712369,0.276686071698,0.34334154347,4.5228003516e-51
train,right,diff,PPMI->compose,mult,precision,0.0563004034713,0.0576587092054,0.529540754571,6.04401189966e-131
train,right,diff,PPMI->compose,mult,cosine,0.307949766059,0.162230718586,0.4197770922,6.29814596345e-78
train,all,nodiff,compose->PPMI,selectself,recall,0.84074139081,0.298710791876,-0.0065535752215,0.71094640523
train,all,nodiff,compose->PPMI,selectself,precision,0.0170313477134,0.0310621480927,0.168980612753,6.29874314679e-22
train,all,nodiff,compose->PPMI,selectself,cosine,0.140345693587,0.121683038444,0.105601994269,2.12219455967e-09
train,left,nodiff,compose->PPMI,selectself,recall,0.70257486336,0.384180861955,-0.102330905146,0.000128126986059
train,left,nodiff,compose->PPMI,selectself,precision,0.00140073794854,0.00216099637437,0.0277609722769,0.299966076086
train,left,nodiff,compose->PPMI,selectself,cosine,0.0445899236449,0.0413396337022,0.0214858100409,0.422466431216
train,right,nodiff,compose->PPMI,selectself,recall,0.947659612717,0.133633031497,0.191505246835,2.31918158302e-16
train,right,nodiff,compose->PPMI,selectself,precision,0.0291268750037,0.0370475653022,0.697388704453,5.50476061317e-263
train,right,nodiff,compose->PPMI,selectself,cosine,0.214444947932,0.111158340348,0.525465184177,1.30569988355e-128
train,all,diff,compose->PPMI,selectself,recall,0.815622000835,0.310110778103,-0.0173262559569,0.327179095045
train,all,diff,compose->PPMI,selectself,precision,0.0169812685447,0.0310820933269,0.165896427472,3.50755508453e-21
train,all,diff,compose->PPMI,selectself,cosine,0.139149091493,0.122358051466,0.102940194947,5.33369689279e-09
train,left,diff,compose->PPMI,selectself,recall,0.650323008547,0.382150045892,-0.103968509729,9.95627551256e-05
train,left,diff,compose->PPMI,selectself,precision,0.00129287996933,0.00197891081933,0.0219175919716,0.413201010892
train,left,diff,compose->PPMI,selectself,cosine,0.0421066439616,0.0394767703423,0.0172296368001,0.520079127776
train,right,diff,compose->PPMI,selectself,recall,0.943536298637,0.141673406019,0.216318634234,1.51885061484e-20
train,right,diff,compose->PPMI,selectself,precision,0.029121507154,0.0370515874917,0.697424059451,5.04832630645e-263
train,right,diff,compose->PPMI,selectself,cosine,0.214244023175,0.111464653991,0.525716265117,9.39596808243e-129
train,all,nodiff,PPMI->compose,selectself,recall,0.809262546295,0.291976874642,-0.00898028263405,0.611584306343
train,all,nodiff,PPMI->compose,selectself,precision,0.00329863727769,0.00632636837461,0.28384006387,2.31659782173e-60
train,all,nodiff,PPMI->compose,selectself,cosine,0.0481346536872,0.0349521887336,0.230269610735,8.92868773531e-40
train,left,nodiff,PPMI->compose,selectself,recall,0.70257486336,0.384180861955,-0.102330905146,0.000128126986059
train,left,nodiff,PPMI->compose,selectself,precision,0.00140073794854,0.00216099637437,0.0277609722769,0.299966076086
train,left,nodiff,PPMI->compose,selectself,cosine,0.0445899236449,0.0413396337022,0.0214858100409,0.422466431216
train,right,nodiff,PPMI->compose,selectself,recall,0.891821307591,0.146226456923,0.124165264856,1.21938925146e-07
train,right,nodiff,PPMI->compose,selectself,precision,0.00476729995146,0.00790164783485,0.738781697863,3.8577237539e-311
train,right,nodiff,PPMI->compose,selectself,cosine,0.0508776931213,0.028762998048,0.481517906434,2.35850631932e-105
train,all,diff,compose->PPMI,selectself,recall,0.815622000835,0.310110778103,-0.0173262559569,0.327179095045
train,all,diff,compose->PPMI,selectself,precision,0.0169812685447,0.0310820933269,0.165896427472,3.50755508453e-21
train,all,diff,compose->PPMI,selectself,cosine,0.139149091493,0.122358051466,0.102940194947,5.33369689279e-09
train,left,diff,compose->PPMI,selectself,recall,0.650323008547,0.382150045892,-0.103968509729,9.95627551256e-05
train,left,diff,compose->PPMI,selectself,precision,0.00129287996933,0.00197891081933,0.0219175919716,0.413201010892
train,left,diff,compose->PPMI,selectself,cosine,0.0421066439616,0.0394767703423,0.0172296368001,0.520079127776
train,right,diff,compose->PPMI,selectself,recall,0.943536298637,0.141673406019,0.216318634234,1.51885061484e-20
train,right,diff,compose->PPMI,selectself,precision,0.029121507154,0.0370515874917,0.697424059451,5.04832630645e-263
train,right,diff,compose->PPMI,selectself,cosine,0.214244023175,0.111464653991,0.525716265117,9.39596808243e-129
train,all,nodiff,PPMI->compose,add,recall,0.863486738908,0.297569603095,-0.07444599868,2.49217960461e-05
train,all,nodiff,PPMI->compose,add,precision,0.00276670698949,0.00365983605272,0.260866151664,6.15377220988e-51
train,all,nodiff,PPMI->compose,add,cosine,0.0868039509688,0.0586765495019,0.231209391094,4.27497104962e-40
train,left,nodiff,PPMI->compose,add,recall,0.718953895423,0.381913745842,-0.104306457843,9.44695576208e-05
train,left,nodiff,PPMI->compose,add,precision,0.00141513221578,0.0021618528401,0.0307131768761,0.251471907612
train,left,nodiff,PPMI->compose,add,cosine,0.0635531620053,0.0578243188077,0.0722848810691,0.0068944131679
train,right,nodiff,PPMI->compose,add,recall,0.975331444841,0.124596627339,0.142990389512,1.05758240596e-09
train,right,nodiff,PPMI->compose,add,precision,0.00381260409818,0.00419944678537,0.690447281759,1.03746237646e-255
train,right,nodiff,PPMI->compose,add,cosine,0.104796246641,0.0527039890726,0.538728807971,2.51037810138e-136
train,all,diff,PPMI->compose,selectself,recall,0.78414315632,0.301014275566,-0.0203702111427,0.249328276313
train,all,diff,PPMI->compose,selectself,precision,0.00324855810897,0.00631561341542,0.276624355553,2.6530135855e-57
train,all,diff,PPMI->compose,selectself,cosine,0.0469380515938,0.0341424451971,0.227107329785,1.0388563502e-38
train,left,diff,PPMI->compose,selectself,recall,0.650323008547,0.382150045892,-0.103968509729,9.95627551256e-05
train,left,diff,PPMI->compose,selectself,precision,0.00129287996933,0.00197891081933,0.0219175919716,0.413201010892
train,left,diff,PPMI->compose,selectself,cosine,0.0421066439616,0.0394767703423,0.0172296368001,0.520079127776
train,right,diff,PPMI->compose,selectself,recall,0.887697993511,0.152102813356,0.154748799656,3.89511728719e-11
train,right,diff,PPMI->compose,selectself,precision,0.00476193210172,0.00790395864497,0.741393720124,1.73671795771e-314
train,right,diff,PPMI->compose,selectself,cosine,0.0506767683645,0.028805782325,0.492471385496,7.76481039218e-111
train,all,nodiff,compose->PPMI,selectother,recall,0.198276160736,0.215552502763,0.00182172153689,0.917953482185
train,all,nodiff,compose->PPMI,selectother,precision,0.0018156287694,0.00347182987218,0.106880507924,1.35210165315e-09
train,all,nodiff,compose->PPMI,selectother,cosine,0.0165462085647,0.0232812782385,0.0795729395174,6.58393013735e-06
train,left,nodiff,compose->PPMI,selectother,recall,0.0806482954,0.173511574709,0.0380190141701,0.15568093699
train,left,nodiff,compose->PPMI,selectother,precision,0.000525487887337,0.0012307543307,0.0818701312409,0.00220363023766
train,left,nodiff,compose->PPMI,selectother,cosine,0.00707159771096,0.0164106270139,0.0571939635883,0.032616069022
train,right,nodiff,compose->PPMI,selectother,recall,0.289300828146,0.200318971102,0.165931460739,1.32163357771e-12
train,right,nodiff,compose->PPMI,selectother,precision,0.00281398612602,0.00423369832897,0.347282137404,2.76319070432e-52
train,right,nodiff,compose->PPMI,selectother,cosine,0.023878002773,0.0250963944982,0.299029813809,1.38671624457e-38
train,all,diff,PPMI->compose,add,recall,0.832278631606,0.3137101377,-0.0752861627321,2.01505786199e-05
train,all,diff,PPMI->compose,add,precision,0.00271086492589,0.00363477296691,0.252508809101,9.83607177969e-48
train,all,diff,PPMI->compose,add,cosine,0.0784538530902,0.0574334561406,0.166675126892,2.28065488343e-21
train,left,diff,PPMI->compose,add,recall,0.654698589357,0.381663214711,-0.111400777169,3.02550194649e-05
train,left,diff,PPMI->compose,add,precision,0.00129506081261,0.0019750402034,0.0211570675551,0.429601604884
train,left,diff,PPMI->compose,add,cosine,0.0456649597523,0.0442049858643,0.00570745734972,0.831281009434
train,right,diff,PPMI->compose,add,recall,0.969696447004,0.136241883524,0.187183156914,1.09453646924e-15
train,right,diff,PPMI->compose,add,precision,0.00380646500468,0.00420298753169,0.693652672365,4.81108148354e-259
train,right,diff,PPMI->compose,add,cosine,0.103827076538,0.0535096274369,0.555712530167,1.00526774732e-146
train,all,nodiff,compose->PPMI,selectother,recall,0.91820715486,0.256266223264,-0.0761182706014,1.62906613183e-05
train,all,nodiff,compose->PPMI,selectother,precision,0.0844164588613,0.1416352346,0.217532061688,1.39777879018e-35
train,all,nodiff,compose->PPMI,selectother,cosine,0.242279713311,0.187462330038,0.279331211312,1.93630594821e-58
train,left,nodiff,compose->PPMI,selectother,recall,0.849156256033,0.357409577203,-0.00822401482397,0.758839953673
train,left,nodiff,compose->PPMI,selectother,precision,0.161162390826,0.185692537189,0.387272952661,3.56418724181e-51
train,left,nodiff,compose->PPMI,selectother,cosine,0.330602758479,0.240056559871,0.430346368396,4.98723577169e-64
train,right,nodiff,compose->PPMI,selectother,recall,0.971641220693,0.1053380692,-0.177670747851,2.92432101538e-14
train,right,nodiff,compose->PPMI,selectother,precision,0.02502769998,0.0285664710921,0.0520325253329,0.0271072571705
train,right,nodiff,compose->PPMI,selectother,cosine,0.173932168381,0.083871053522,0.13647783183,5.88733362086e-09
train,all,diff,compose->PPMI,selectother,recall,0.198102775029,0.215390934973,0.00151632534999,0.931670836659
train,all,diff,compose->PPMI,selectother,precision,0.00181355375594,0.00346806176059,0.10666296825,1.46043654331e-09
train,all,diff,compose->PPMI,selectother,cosine,0.0165192638867,0.0232270378904,0.079441048606,6.8203115877e-06
train,left,diff,compose->PPMI,selectother,recall,0.0806482954,0.173511574709,0.0380190141701,0.15568093699
train,left,diff,compose->PPMI,selectother,precision,0.000525487887337,0.0012307543307,0.0818701312409,0.00220363023766
