train,all,funct,diff,compose->pmi,min,recall,0.611358832767,0.425806242528,-0.00325773108916,0.853845899415
train,all,non-funct,diff,compose->npmi,gm,cosine,0.0379441905853,0.0426011962609,0.15118125184,8.09588559742e-18
train,left,non-funct,diff,compose->npmi,gm,recall,0.117788855697,0.208366166809,-0.0757239504274,0.00243791060702
train,left,non-funct,diff,compose->npmi,gm,precision,0.00241802767164,0.00545540315039,0.0187030262601,0.454700403363
train,left,non-funct,diff,compose->npmi,gm,cosine,0.0194163685165,0.0363391527421,-0.0120963531967,0.628745253955
train,right,non-funct,diff,compose->npmi,gm,recall,0.127827365886,0.0748338179267,-0.121995324847,9.86611812484e-07
train,right,non-funct,diff,compose->npmi,gm,precision,0.0469973450748,0.0496833129833,0.612593935705,1.86173762706e-165
train,right,non-funct,diff,compose->npmi,gm,cosine,0.0564720126542,0.040281874863,0.397601176877,9.72372990012e-62
train,all,funct,nodiff,pmi->compose,selectself,recall,0.820837887561,0.291881390693,0.0305646294195,0.0838583444167
train,all,funct,nodiff,pmi->compose,selectself,precision,0.0107661365371,0.0231628261494,0.225350873007,3.99523057616e-38
train,all,funct,nodiff,pmi->compose,selectself,cosine,0.0881572341241,0.0730223883619,0.23271795328,1.30164196941e-40
train,left,funct,nodiff,pmi->compose,selectself,recall,0.712919538234,0.379630751907,-0.123243464645,7.62427885127e-07
train,left,funct,nodiff,pmi->compose,selectself,precision,0.00132447873055,0.00204876190776,0.0502780520943,0.0443442493699
train,left,funct,nodiff,pmi->compose,selectself,cosine,0.0437643785584,0.0399145102862,0.0276795986058,0.268496905723
train,right,funct,nodiff,pmi->compose,selectself,recall,0.928756236889,0.0545641313428,0.355486265133,7.37760552455e-49
train,right,funct,nodiff,pmi->compose,selectself,precision,0.0202077943437,0.0298420140209,0.74693449409,1.54431251837e-285
train,right,funct,nodiff,pmi->compose,selectself,cosine,0.13255008969,0.071623453018,0.656118555295,1.34083532658e-197
train,all,funct,diff,pmi->compose,selectother,recall,0.155867209417,0.154689273445,-0.0385074562046,0.0293861284388
train,all,funct,diff,pmi->compose,selectother,precision,0.0220673058442,0.0435457050902,0.034173402328,0.053242501047
train,all,funct,diff,pmi->compose,selectother,cosine,0.057763479216,0.101949449646,0.0540731363913,0.00221424131457
train,left,funct,diff,pmi->compose,selectother,recall,0.0495848456278,0.13147494559,-0.0632941737983,0.0113308066453
train,left,funct,diff,pmi->compose,selectother,precision,0.0207780756966,0.0566359411405,-0.0227848120932,0.362401586664
train,left,funct,diff,pmi->compose,selectother,cosine,0.0445974602531,0.138320308478,0.0261981598465,0.294967159927
train,right,funct,diff,pmi->compose,selectother,recall,0.262149573207,0.0893308435807,-0.0489944528673,0.0500632399579
train,right,funct,diff,pmi->compose,selectother,precision,0.0233565359919,0.0241143692845,0.140545479251,1.64732392287e-08
train,right,funct,diff,pmi->compose,selectother,cosine,0.070929498179,0.0361688362863,0.0952298161362,0.000136244646014
train,all,non-funct,diff,pmi->compose,selectother,recall,0.105126469598,0.154477290152,-0.0551927712243,0.00178813733395
train,all,non-funct,diff,pmi->compose,selectother,precision,0.0016181067883,0.00342011752169,0.0653906621566,0.000214268493167
train,all,non-funct,diff,pmi->compose,selectother,cosine,0.00771389962268,0.0107998899071,0.0550625938736,0.0018334856887
train,left,non-funct,diff,pmi->compose,selectother,recall,0.118204664106,0.206549168584,-0.0630595515195,0.0116384248871
train,left,non-funct,diff,pmi->compose,selectother,precision,0.000104027538,0.000235522293431,0.0397506308728,0.11196768571
train,left,non-funct,diff,pmi->compose,selectother,cosine,0.00316783676111,0.00593318877288,0.00491328166404,0.844313644097
train,right,non-funct,diff,pmi->compose,selectother,recall,0.0920482750892,0.068715565627,-0.0574797871689,0.0214881535189
train,right,non-funct,diff,pmi->compose,selectother,precision,0.0031321860386,0.00433059638171,0.162789159122,5.74540740559e-11
train,right,non-funct,diff,pmi->compose,selectother,cosine,0.0122599624842,0.0125195503079,0.104686166048,2.72021744955e-05
train,all,funct,diff,lmi->compose,selectother,recall,0.155867209417,0.154689273445,-0.0385074562046,0.0293861284388
train,all,funct,diff,lmi->compose,selectother,precision,0.0220673058442,0.0435457050902,0.034173402328,0.053242501047
train,all,funct,diff,lmi->compose,selectother,cosine,0.0691332070036,0.156319990632,0.0114276753674,0.518139819033
train,left,funct,diff,lmi->compose,selectother,recall,0.0495848456278,0.13147494559,-0.0632941737983,0.0113308066453
train,left,funct,diff,lmi->compose,selectother,precision,0.0207780756966,0.0566359411405,-0.0227848120932,0.362401586664
train,left,funct,diff,lmi->compose,selectother,cosine,0.0347697520936,0.141205059371,0.0255223781035,0.307603532204
train,right,funct,diff,lmi->compose,selectother,recall,0.262149573207,0.0893308435807,-0.0489944528673,0.0500632399579
train,right,funct,diff,lmi->compose,selectother,precision,0.0233565359919,0.0241143692845,0.140545479251,1.64732392287e-08
train,right,funct,diff,lmi->compose,selectother,cosine,0.103496661914,0.163007104396,-0.0583029780398,0.0196859363067
train,all,funct,diff,npmi->compose,selectother,recall,0.155867209417,0.154689273445,-0.0385074562046,0.0293861284388
train,all,funct,diff,npmi->compose,selectother,precision,0.0220673058442,0.0435457050902,0.034173402328,0.053242501047
train,all,funct,diff,npmi->compose,selectother,cosine,0.0604092536901,0.103208248199,0.0521106445088,0.00319139453824
train,left,funct,diff,npmi->compose,selectother,recall,0.0495848456278,0.13147494559,-0.0632941737983,0.0113308066453
train,left,funct,diff,npmi->compose,selectother,precision,0.0207780756966,0.0566359411405,-0.0227848120932,0.362401586664
train,left,funct,diff,npmi->compose,selectother,cosine,0.0448252032151,0.138841794801,0.0266523881918,0.286671616458
train,right,funct,diff,npmi->compose,selectother,recall,0.262149573207,0.0893308435807,-0.0489944528673,0.0500632399579
train,right,funct,diff,npmi->compose,selectother,precision,0.0233565359919,0.0241143692845,0.140545479251,1.64732392287e-08
train,right,funct,diff,npmi->compose,selectother,cosine,0.0759933041651,0.0392570471477,0.0828028766229,0.000915707650699
train,all,non-funct,diff,lmi->compose,selectother,recall,0.105126469598,0.154477290152,-0.0551927712243,0.00178813733395
train,all,non-funct,diff,lmi->compose,selectother,precision,0.0016181067883,0.00342011752169,0.0653906621566,0.000214268493167
train,all,non-funct,diff,lmi->compose,selectother,cosine,0.00176789693243,0.0159827515604,0.0292154758932,0.0984563176872
train,left,non-funct,diff,lmi->compose,selectother,recall,0.118204664106,0.206549168584,-0.0630595515195,0.0116384248871
train,left,non-funct,diff,lmi->compose,selectother,precision,0.000104027538,0.000235522293431,0.0397506308728,0.11196768571
train,left,non-funct,diff,lmi->compose,selectother,cosine,0.00233194184856,0.0218277354176,-3.58428383735e-05,0.998856956519
train,right,non-funct,diff,lmi->compose,selectother,recall,0.0920482750892,0.068715565627,-0.0574797871689,0.0214881535189
train,right,non-funct,diff,lmi->compose,selectother,precision,0.0031321860386,0.00433059638171,0.162789159122,5.74540740559e-11
train,right,non-funct,diff,lmi->compose,selectother,cosine,0.00120385201631,0.00581466835591,0.0323317916184,0.196149835335
train,all,funct,nodiff,pmi->compose,selectother,recall,0.261675669051,0.216427947416,0.0154519784624,0.382223608174
train,all,funct,nodiff,pmi->compose,selectother,precision,0.0763931443595,0.146415537706,0.133412828835,3.51143813374e-14
train,all,funct,nodiff,pmi->compose,selectother,cosine,0.128485944105,0.168031138565,0.149783841916,1.62562507817e-17
train,left,funct,nodiff,pmi->compose,selectother,recall,0.261207191312,0.292749775142,0.0435229408192,0.0817920116829
train,left,funct,nodiff,pmi->compose,selectother,precision,0.129429147207,0.191488357128,0.246345012461,1.51464490247e-23
train,left,funct,nodiff,pmi->compose,selectother,cosine,0.186042087838,0.220307238881,0.263353654989,8.59755656153e-27
train,right,funct,nodiff,pmi->compose,selectother,recall,0.26214414679,0.0893266088985,-0.0489875856678,0.0500954238075
train,right,funct,nodiff,pmi->compose,selectother,precision,0.0233571415119,0.0241162445589,0.140575740616,1.63560787076e-08
train,right,funct,nodiff,pmi->compose,selectother,cosine,0.0709298003716,0.0361694372243,0.0952314892584,0.000136207503077
train,all,non-funct,diff,npmi->compose,selectother,recall,0.105126469598,0.154477290152,-0.0551927712243,0.00178813733395
train,all,non-funct,diff,npmi->compose,selectother,precision,0.0016181067883,0.00342011752169,0.0653906621566,0.000214268493167
train,all,non-funct,diff,npmi->compose,selectother,cosine,0.0077641786892,0.0111332494628,0.0532337391526,0.00259263895016
train,left,non-funct,diff,npmi->compose,selectother,recall,0.118204664106,0.206549168584,-0.0630595515195,0.0116384248871
train,left,non-funct,diff,npmi->compose,selectother,precision,0.000104027538,0.000235522293431,0.0397506308728,0.11196768571
train,left,non-funct,diff,npmi->compose,selectother,cosine,0.00337784489106,0.00669979977484,0.00443868352201,0.859186780305
train,right,non-funct,diff,npmi->compose,selectother,recall,0.0920482750892,0.068715565627,-0.0574797871689,0.0214881535189
train,right,non-funct,diff,npmi->compose,selectother,precision,0.0031321860386,0.00433059638171,0.162789159122,5.74540740559e-11
train,right,non-funct,diff,npmi->compose,selectother,cosine,0.0121505124874,0.0128269763313,0.0997410719688,6.42875304228e-05
train,all,funct,diff,pmi->compose,max,recall,0.810882299153,0.304272343032,0.0121764870817,0.49109860249
train,all,funct,diff,pmi->compose,max,precision,0.0080388474143,0.0126633532432,0.210186551599,2.79609341247e-33
train,all,funct,diff,pmi->compose,max,cosine,0.0875520331988,0.0680352239897,0.215334436825,6.96402633825e-35
train,left,funct,diff,pmi->compose,max,recall,0.668551135357,0.378209887995,-0.147666692485,2.94539278605e-09
train,left,funct,diff,pmi->compose,max,precision,0.00122735049688,0.00187396145618,0.0411215010154,0.100120439753
train,left,funct,diff,pmi->compose,max,cosine,0.0424241479843,0.039095826723,0.0180989346601,0.469402942817
train,right,funct,diff,pmi->compose,max,recall,0.953213462948,0.0400534357633,0.355644655567,6.65246144458e-49
train,right,funct,diff,pmi->compose,max,precision,0.0148503443317,0.0149805313214,0.702982642913,8.76012766314e-239
train,right,funct,diff,pmi->compose,max,cosine,0.132679918413,0.0604652602048,0.639118604898,2.00462638777e-184
train,all,funct,diff,lmi->compose,max,recall,0.810882299153,0.304272343032,0.0121764870817,0.49109860249
train,all,funct,diff,lmi->compose,max,precision,0.0080388474143,0.0126633532432,0.210186551599,2.79609341247e-33
train,all,funct,diff,lmi->compose,max,cosine,0.191749197047,0.225928587452,-0.104478417899,3.14009622077e-09
train,left,funct,diff,lmi->compose,max,recall,0.668551135357,0.378209887995,-0.147666692485,2.94539278605e-09
train,left,funct,diff,lmi->compose,max,precision,0.00122735049688,0.00187396145618,0.0411215010154,0.100120439753
train,left,funct,diff,lmi->compose,max,cosine,0.119800203079,0.215836129708,-0.155407313469,4.11930074215e-10
train,right,funct,diff,lmi->compose,max,recall,0.953213462948,0.0400534357633,0.355644655567,6.65246144458e-49
train,right,funct,diff,lmi->compose,max,precision,0.0148503443317,0.0149805313214,0.702982642913,8.76012766314e-239
train,right,funct,diff,lmi->compose,max,cosine,0.263698191015,0.212482712009,-0.0132694247001,0.595844664089
train,all,non-funct,diff,pmi->compose,max,recall,0.812576100019,0.295921572801,0.00451184648983,0.798622569101
train,all,non-funct,diff,pmi->compose,max,precision,0.00529187672489,0.00879344647294,0.207082198527,2.47401528332e-32
train,all,non-funct,diff,pmi->compose,max,cosine,0.0681770361896,0.064383476989,0.187555145104,1.01048435368e-26
train,left,non-funct,diff,pmi->compose,max,recall,0.688524333345,0.376777905433,-0.152388261541,8.9787746076e-10
train,left,non-funct,diff,pmi->compose,max,precision,0.000380303672411,0.000499927673512,0.172942485486,3.28787740867e-12
train,left,non-funct,diff,pmi->compose,max,cosine,0.0183509431735,0.0156392228488,0.0886764448781,0.000383357249711
train,right,non-funct,diff,pmi->compose,max,recall,0.936627866693,0.0489885991453,0.342531964606,2.86409301683e-45
train,right,non-funct,diff,pmi->compose,max,precision,0.0102034497774,0.0103030274369,0.644173142095,2.96847379126e-188
train,right,non-funct,diff,pmi->compose,max,cosine,0.118003129206,0.0555031515912,0.636410849531,2.10890753619e-182
train,all,funct,diff,npmi->compose,max,recall,0.810882299153,0.304272343032,0.0121764870817,0.49109860249
train,all,funct,diff,npmi->compose,max,precision,0.0080388474143,0.0126633532432,0.210186551599,2.79609341247e-33
train,all,funct,diff,npmi->compose,max,cosine,0.0985789056797,0.0720421746941,0.191278253007,9.55482210737e-28
train,left,funct,diff,npmi->compose,max,recall,0.668551135357,0.378209887995,-0.147666692485,2.94539278605e-09
train,left,funct,diff,npmi->compose,max,precision,0.00122735049688,0.00187396145618,0.0411215010154,0.100120439753
train,left,funct,diff,npmi->compose,max,cosine,0.0505200585534,0.0459166309785,-2.32008403931e-05,0.999260115107
train,right,funct,diff,npmi->compose,max,recall,0.953213462948,0.0400534357633,0.355644655567,6.65246144458e-49
train,right,funct,diff,npmi->compose,max,precision,0.0148503443317,0.0149805313214,0.702982642913,8.76012766314e-239
train,right,funct,diff,npmi->compose,max,cosine,0.146637752806,0.060435976824,0.581654437335,1.70474496115e-145
train,all,non-funct,diff,lmi->compose,max,recall,0.812576100019,0.295921572801,0.00451184648983,0.798622569101
train,all,non-funct,diff,lmi->compose,max,precision,0.00529187672489,0.00879344647294,0.207082198527,2.47401528332e-32
train,all,non-funct,diff,lmi->compose,max,cosine,0.120653239567,0.174635196898,-0.157546619066,3.1101771139e-19
train,left,non-funct,diff,lmi->compose,max,recall,0.688524333345,0.376777905433,-0.152388261541,8.9787746076e-10
train,left,non-funct,diff,lmi->compose,max,precision,0.000380303672411,0.000499927673512,0.172942485486,3.28787740867e-12
train,left,non-funct,diff,lmi->compose,max,cosine,0.0905140648862,0.17957933901,-0.0903865688918,0.000294547289449
train,right,non-funct,diff,lmi->compose,max,recall,0.936627866693,0.0489885991453,0.342531964606,2.86409301683e-45
train,right,non-funct,diff,lmi->compose,max,precision,0.0102034497774,0.0103030274369,0.644173142095,2.96847379126e-188
train,right,non-funct,diff,lmi->compose,max,cosine,0.150792414248,0.164101874733,-0.239195800523,2.97044489985e-22
train,all,funct,nodiff,pmi->compose,max,recall,0.842090406455,0.289915082399,0.0224351635829,0.204516561978
train,all,funct,nodiff,pmi->compose,max,precision,0.00809471987039,0.0126472404975,0.216282956418,3.48969885016e-35
train,all,funct,nodiff,pmi->compose,max,cosine,0.090957258579,0.0671111231691,0.246559494326,1.59173862635e-45
train,left,funct,nodiff,pmi->compose,max,recall,0.730967349961,0.376564157774,-0.134895647282,6.08169253642e-08
train,left,funct,nodiff,pmi->compose,max,precision,0.00133901138397,0.00204985034375,0.0519202552153,0.037839623263
train,left,funct,nodiff,pmi->compose,max,cosine,0.0492345829877,0.0432450765984,0.0707813167714,0.00461721095211
train,right,funct,nodiff,pmi->compose,max,recall,0.953213462948,0.0400534357633,0.355644655567,6.65246144458e-49
train,right,funct,nodiff,pmi->compose,max,precision,0.0148504283568,0.0149807978314,0.702982593057,8.76109831184e-239
train,right,funct,nodiff,pmi->compose,max,cosine,0.13267993417,0.0604657402093,0.63912903515,1.96881641384e-184
train,all,non-funct,diff,npmi->compose,max,recall,0.812576100019,0.295921572801,0.00451184648983,0.798622569101
train,all,non-funct,diff,npmi->compose,max,precision,0.00529187672489,0.00879344647294,0.207082198527,2.47401528332e-32
train,all,non-funct,diff,npmi->compose,max,cosine,0.0757660122167,0.0651447704915,0.172324766695,9.43027809e-23
train,left,non-funct,diff,npmi->compose,max,recall,0.688524333345,0.376777905433,-0.152388261541,8.9787746076e-10
train,left,non-funct,diff,npmi->compose,max,precision,0.000380303672411,0.000499927673512,0.172942485486,3.28787740867e-12
train,left,non-funct,diff,npmi->compose,max,cosine,0.0250271955902,0.0212122540613,0.0719205199705,0.00399824276326
train,right,non-funct,diff,npmi->compose,max,recall,0.936627866693,0.0489885991453,0.342531964606,2.86409301683e-45
train,right,non-funct,diff,npmi->compose,max,precision,0.0102034497774,0.0103030274369,0.644173142095,2.96847379126e-188
train,right,non-funct,diff,npmi->compose,max,cosine,0.126504828843,0.053748185989,0.569902254346,1.84545965489e-138
train,all,funct,diff,pmi->compose,gm,recall,0.140703407851,0.141787929828,-0.0185248047075,0.294822166894
train,all,funct,diff,pmi->compose,gm,precision,0.0567088003856,0.103938336479,0.122273630984,3.91562243294e-12
train,all,funct,diff,pmi->compose,gm,cosine,0.125511285511,0.202257816986,0.130595946165,1.20239231439e-13
train,left,funct,diff,pmi->compose,gm,recall,0.0437144685553,0.118530940652,-0.0498797738768,0.0460566865919
train,left,funct,diff,pmi->compose,gm,precision,0.0533069979053,0.13586992046,-0.0200737777673,0.422319053209
train,left,funct,diff,pmi->compose,gm,cosine,0.130288693621,0.280573642779,0.0732887626075,0.00335482796551
train,right,funct,diff,pmi->compose,gm,recall,0.237692347147,0.0856991336382,-0.00595957923947,0.811726767506
train,right,funct,diff,pmi->compose,gm,precision,0.0601106028659,0.0558800122957,0.476293555796,2.19554188084e-91
train,right,funct,diff,pmi->compose,gm,cosine,0.120733877401,0.0552198586119,0.301478155152,5.66288081648e-35
train,all,non-funct,diff,pmi->compose,gm,recall,0.0882688671657,0.132431208014,-0.0390401350348,0.0272148286661
train,all,non-funct,diff,pmi->compose,gm,precision,0.0293281816937,0.0509211125202,0.173076795967,6.11989936972e-23
train,all,non-funct,diff,pmi->compose,gm,cosine,0.0425743449961,0.0522317351465,0.125501281475,1.04204203114e-12
train,left,non-funct,diff,pmi->compose,gm,recall,0.092361089046,0.175909697253,-0.0527191080146,0.0349806243578
train,left,non-funct,diff,pmi->compose,gm,precision,0.00356428926227,0.00837983836356,0.0137209202745,0.58339414651
train,left,non-funct,diff,pmi->compose,gm,cosine,0.0273050589496,0.0529495041285,-0.00634515424072,0.799796588223
train,right,non-funct,diff,pmi->compose,gm,recall,0.0841766452854,0.0640182439982,-0.0274974120942,0.271661335572
train,right,non-funct,diff,pmi->compose,gm,precision,0.055092074125,0.0615478789493,0.526521009981,8.35138572645e-115
train,right,non-funct,diff,pmi->compose,gm,cosine,0.0578436310427,0.046758487279,0.3289649313,1.09007710093e-41
train,all,funct,diff,lmi->compose,gm,recall,0.140703407851,0.141787929828,-0.0185248047075,0.294822166894
train,all,funct,diff,lmi->compose,gm,precision,0.0567088003856,0.103938336479,0.122273630984,3.91562243294e-12
train,all,funct,diff,lmi->compose,gm,cosine,0.160346405409,0.256743650458,0.0576771522647,0.00109791044819
train,left,funct,diff,lmi->compose,gm,recall,0.0437144685553,0.118530940652,-0.0498797738768,0.0460566865919
train,left,funct,diff,lmi->compose,gm,precision,0.0533069979053,0.13586992046,-0.0200737777673,0.422319053209
train,left,funct,diff,lmi->compose,gm,cosine,0.135816489485,0.300754534477,0.0726690251267,0.00363358881224
train,right,funct,diff,lmi->compose,gm,recall,0.237692347147,0.0856991336382,-0.00595957923947,0.811726767506
train,right,funct,diff,lmi->compose,gm,precision,0.0601106028659,0.0558800122957,0.476293555796,2.19554188084e-91
train,right,funct,diff,lmi->compose,gm,cosine,0.184876321332,0.200444208054,0.0281987669325,0.2596184899
train,all,funct,diff,npmi->compose,gm,recall,0.140703407851,0.141787929828,-0.0185248047075,0.294822166894
train,all,funct,diff,npmi->compose,gm,precision,0.0567088003856,0.103938336479,0.122273630984,3.91562243294e-12
train,all,funct,diff,npmi->compose,gm,cosine,0.130491527785,0.203637752854,0.122653246433,3.35702983733e-12
train,left,funct,diff,npmi->compose,gm,recall,0.0437144685553,0.118530940652,-0.0498797738768,0.0460566865919
train,left,funct,diff,npmi->compose,gm,precision,0.0533069979053,0.13586992046,-0.0200737777673,0.422319053209
train,left,funct,diff,npmi->compose,gm,cosine,0.132044378429,0.281883262863,0.0735040685206,0.00326263203247
train,right,funct,diff,npmi->compose,gm,recall,0.237692347147,0.0856991336382,-0.00595957923947,0.811726767506
train,right,funct,diff,npmi->compose,gm,precision,0.0601106028659,0.0558800122957,0.476293555796,2.19554188084e-91
train,right,funct,diff,npmi->compose,gm,cosine,0.128938677142,0.0589378673041,0.270531516046,3.09800792315e-28
train,all,non-funct,diff,lmi->compose,gm,recall,0.0882688671657,0.132431208014,-0.0390401350348,0.0272148286661
train,all,non-funct,diff,lmi->compose,gm,precision,0.0293281816937,0.0509211125202,0.173076795967,6.11989936972e-23
train,all,non-funct,diff,lmi->compose,gm,cosine,0.0505004044014,0.104672762489,0.0333433964189,0.0592983512811
train,left,non-funct,diff,lmi->compose,gm,recall,0.092361089046,0.175909697253,-0.0527191080146,0.0349806243578
train,left,non-funct,diff,lmi->compose,gm,precision,0.00356428926227,0.00837983836356,0.0137209202745,0.58339414651
train,left,non-funct,diff,lmi->compose,gm,cosine,0.0296211221156,0.0891679053639,-0.0118973994396,0.634401502834
train,right,non-funct,diff,lmi->compose,gm,recall,0.0841766452854,0.0640182439982,-0.0274974120942,0.271661335572
train,right,non-funct,diff,lmi->compose,gm,precision,0.055092074125,0.0615478789493,0.526521009981,8.35138572645e-115
train,right,non-funct,diff,lmi->compose,gm,cosine,0.0713796866872,0.114411407691,0.0618754358563,0.0133066429065
train,all,funct,nodiff,pmi->compose,gm,recall,0.240423150158,0.210175783549,0.0356633824157,0.0436664003608
train,all,funct,nodiff,pmi->compose,gm,precision,0.167457594441,0.251555889386,0.19828222337,9.89361835261e-30
train,all,funct,nodiff,pmi->compose,gm,cosine,0.242358354071,0.268825591921,0.188863019571,4.43742541545e-27
train,left,funct,nodiff,pmi->compose,gm,recall,0.243159379585,0.284586112626,0.052312345155,0.036412482683
train,left,funct,nodiff,pmi->compose,gm,precision,0.274802971524,0.316847218231,0.203166890306,2.28581741137e-16
train,left,funct,nodiff,pmi->compose,gm,cosine,0.363982761996,0.334514809484,0.225993599943,5.62411197305e-20
train,right,funct,nodiff,pmi->compose,gm,recall,0.237686920731,0.0856941688728,-0.00595926543636,0.811736495187
train,right,funct,nodiff,pmi->compose,gm,precision,0.0601122173587,0.0558794354597,0.47631073377,2.15864732638e-91
train,right,funct,nodiff,pmi->compose,gm,cosine,0.120733946147,0.0552199852682,0.301473068333,5.67826087884e-35
train,all,non-funct,diff,npmi->compose,gm,recall,0.0882688671657,0.132431208014,-0.0390401350348,0.0272148286661
train,all,non-funct,diff,npmi->compose,gm,precision,0.0293281816937,0.0509211125202,0.173076795967,6.11989936972e-23
train,all,non-funct,diff,npmi->compose,gm,cosine,0.045421825234,0.0563191778577,0.118186600215,1.99282591777e-11
train,left,non-funct,diff,npmi->compose,gm,recall,0.092361089046,0.175909697253,-0.0527191080146,0.0349806243578
train,left,non-funct,diff,npmi->compose,gm,precision,0.00356428926227,0.00837983836356,0.0137209202745,0.58339414651
train,left,non-funct,diff,npmi->compose,gm,cosine,0.0294931397547,0.0580109069961,-0.00657434335196,0.792727049174
train,right,non-funct,diff,npmi->compose,gm,recall,0.0841766452854,0.0640182439982,-0.0274974120942,0.271661335572
train,right,non-funct,diff,npmi->compose,gm,precision,0.055092074125,0.0615478789493,0.526521009981,8.35138572645e-115
train,right,non-funct,diff,npmi->compose,gm,cosine,0.0613505107134,0.0497090355612,0.30948582699,7.40224135062e-37
